Area Code,Local Authority Name,Area name,Area of Admin Geography,Area of Domestic Buildings,Area of Domestic Gardens,Area of Non Domestic Buildings,Area of Road,Area of Rail,Area of Path,Area of Greenspace,Area of Water,Area of Other Land Uses,Area of Unclassified Land,Total Area of All Land Types,Quality of Fit Indicator
00AA,City of London,City of London,3151.48,7.6,0.1,37.5,23.8,0.2,0.4,4.8,13.3,12.2,0,100,
00ABFX,Barking and Dagenham,Abbey,1278.97,11.6,15.5,8.7,18.9,6.6,2.2,19.8,2,14.7,0,100,0.57
00ABFY,Barking and Dagenham,Alibon,1360.81,11.3,42.3,2.7,13.5,2,0.4,22.9,0,4.8,0,100,-0.01
00ABFZ,Barking and Dagenham,Becontree,1284.14,15.2,49.1,3.4,20.5,0,0.6,5.9,0,5.4,0,100,-0.69
00ABGA,Barking and Dagenham,Chadwell Heath,3380.42,5.3,15.5,1.7,8.1,0,0.7,64.3,0.3,4.2,0,100,15.26
00ABGB,Barking and Dagenham,Eastbrook,3454.12,6.2,19,4.8,8.4,0.9,1.2,45.8,4.7,9.1,0,100,0.53
00ABGC,Barking and Dagenham,Eastbury,1445.31,12.1,37.2,3.9,17.6,3.8,1,15.8,0.2,8.5,0,100,1.07
00ABGD,Barking and Dagenham,Gascoigne,1133.92,10.8,15,9.5,20.2,0.5,3.6,19.6,2.7,18.1,0,100,-0.97
00ABGE,Barking and Dagenham,Goresbrook,1279.96,12.8,42.6,2.5,16.5,1,0.8,19.1,0.2,4.6,0,100,0.69
00ABGF,Barking and Dagenham,Heath,2005.45,8,24.2,4.2,13.3,0,1.4,39.9,0.8,8.3,0,100,-0.61
00ABGG,Barking and Dagenham,Longbridge,1640.12,13.8,35,2.5,16.5,0,0.7,22.4,2.5,6.5,0,100,-0.83
00ABGH,Barking and Dagenham,Mayesbrook,1850.77,9,30.9,1.7,11.6,0.5,0.9,35.8,4.6,4.9,0,100,-0.9
00ABGJ,Barking and Dagenham,Parsloes,1243.28,12.7,43.5,2.4,16.1,0,0.8,20.4,0,4.2,0,100,-0.09
00ABGK,Barking and Dagenham,River,3551.53,6,15.4,15.3,10.8,6.1,0.6,16.8,4.8,24.3,0,100,-9.14
00ABGL,Barking and Dagenham,Thames,7883.55,3.2,5.8,9.4,8.3,4.7,0.4,41.6,5.4,21.2,0,100,-10.22
00ABGM,Barking and Dagenham,Valence,1292.59,12.8,39.6,4.5,18,0,0.5,17.2,0.2,7.3,0,100,-0.1
00ABGN,Barking and Dagenham,Village,2139.87,8.4,22.5,1.9,10.7,0.1,1.3,46.5,3.3,5.4,0,100,0.8
00ABGP,Barking and Dagenham,Whalebone,1554.08,12.4,30.3,8.7,16.1,2.2,1.2,16.9,0,12.2,0,100,-0.41
00ACFX,Barnet,Brunswick Park,3173.7,10.3,36.6,3.2,11.8,1.9,0.9,27.9,0.4,7,0,100,0.76
00ACFY,Barnet,Burnt Oak,2064.07,10.8,34,3.8,15.5,1.2,1.7,24.7,0.5,7.8,0,100,0.22
00ACFZ,Barnet,Childs Hill,3088.9,12.9,34.9,4.2,16,11.4,0.8,13.7,0.1,6.1,0,100,6.77
00ACGA,Barnet,Colindale,2641.81,8,16.7,10.2,12,3.2,1.6,31.8,0.8,15.7,0,100,0.86
00ACGB,Barnet,Coppetts,2720.35,10.9,28.9,3.6,15.2,0,1.4,32.3,0.1,7.6,0,100,-0.37
00ACGC,Barnet,East Barnet,3752.15,9.4,33.1,2.2,11.5,1.8,0.8,35.8,0.7,4.8,0,100,1.1
00ACGD,Barnet,East Finchley,2523.96,10.3,23.3,3.5,16.9,0.7,1,39.5,0,4.9,0,100,-0.12
00ACGE,Barnet,Edgware,5560.18,6.1,20.7,2.4,11.9,1.1,0.4,53.1,0.2,4.2,0,100,-0.97
00ACGF,Barnet,Finchley Church End,2709.31,13.7,42.5,3.2,16.8,0.5,0.7,17,0.4,5.2,0,100,-0.08
00ACGG,Barnet,Garden Suburb,4730.89,9.6,39.7,2.7,13.7,0.3,0.8,28,0.3,4.9,0,100,-0.7
00ACGH,Barnet,Golders Green,2977.61,13.2,33,4.8,20.8,0.7,0.3,18.6,0.2,8.3,0,100,-5.14
00ACGJ,Barnet,Hale,5421.64,6.5,25.4,0.9,11.1,0.4,0.4,52.7,0.6,2.1,0,100,-1.2
00ACGK,Barnet,Hendon,2839.91,11.7,33.8,5,18.8,0.1,1,21.8,0.5,7.3,0,100,-1.39
00ACGL,Barnet,High Barnet,8309.02,5,21.6,1.7,5.9,0,0.4,61.8,0.3,3.2,0,100,0.18
00ACGM,Barnet,Mill Hill,9387.26,4.7,17.5,1.9,8.7,0.1,0.7,61.5,0.2,4.6,0,100,-0.36
00ACGN,Barnet,Oakleigh,3316.9,11.3,49.2,2.2,13.7,0.5,0.3,17.8,0.3,4.7,0,100,-1.05
00ACGP,Barnet,Totteridge,8767.64,4.5,21.6,1.3,5.3,0.3,0.5,63.1,0.7,2.7,0,100,1.53
00ACGQ,Barnet,Underhill,4552.1,7.3,28.7,1.7,8.3,0.7,0.9,48.6,0.1,3.8,0,100,-1.04
00ACGR,Barnet,West Finchley,2161.01,14.2,37.2,4.9,16.4,1.7,0.5,15.8,0.5,8.7,0,100,0.5
00ACGS,Barnet,West Hendon,3425.7,8.9,24.1,4.6,18.4,2.6,0.5,30.1,2.6,8.2,0,100,-2.27
00ACGT,Barnet,Woodhouse,2612.33,12.5,37.3,4.6,15.2,0,0.6,21.8,0.1,7.9,0,100,-0.07
00ADGA,Bexley,Barnehurst,2870.4,8.3,33.8,2.2,11.1,0.2,0.6,38.4,0.1,5.2,0,100,0
00ADGB,Bexley,Belvedere,3161.15,8,23.6,7.8,11.7,0.2,0.8,31.9,2.4,13.7,0,100,-9.12
00ADGC,Bexley,Blackfen and Lamorbey,1686.57,14.9,52.5,2.4,15.7,0,0.4,9.5,0.3,4.2,0,100,-0.66
00ADGD,Bexley,Blendon and Penhill,2097.56,12.8,49.4,2.4,16.5,0,0.3,14.1,0.3,4.3,0,100,-1.93
00ADGE,Bexley,Brampton,1972.99,13.8,55.4,1.3,15.3,0.6,0.4,10.9,0,2.3,0,100,-0.26
00ADGF,Bexley,Christchurch,2547.69,11.6,39.3,6.2,15.6,0,0.5,19.4,0,7.4,0,100,0.08
00ADGG,Bexley,Colyers,1641.14,12.5,49.6,1.7,14.4,0,0.4,15.8,0,5.5,0,100,-0.98
00ADGH,Bexley,Crayford,3968.2,5.7,18.5,6.7,10.2,2.6,0.8,45.3,1,9.3,0,100,0.87
00ADGJ,Bexley,Cray Meadows,7184.06,3.8,15,2.4,6,0,0.3,66.9,0.5,5.1,0,100,1.45
00ADGK,Bexley,Danson Park,2716.39,9.3,32.8,2.9,12.2,0.2,0.5,33.3,2.8,6.1,0,100,-0.53
00ADGL,Bexley,East Wickham,2168.67,10.5,39.3,2,13,1.3,0.4,29.7,0,3.9,0,100,0.91
00ADGM,Bexley,Erith,4756.17,1.6,4.1,3.2,3.1,0.2,0.3,7.4,74.2,5.8,0,100,181.54
00ADGN,Bexley,Falconwood and Welling,1665.42,13.7,52.8,3.6,18.9,0.1,0.1,5.7,0,5.1,0,100,-0.33
00ADGP,Bexley,Lesnes Abbey,2370.28,8.6,33.1,1.9,12.5,0.2,0.2,37.9,0.1,5.6,0,100,0.61
00ADGQ,Bexley,Longlands,2592.12,9.5,32.5,3.1,14.8,0,0.4,34.4,0,5.2,0,100,-0.02
00ADGR,Bexley,North End,5689.28,4.1,11.5,4.5,6.9,0.3,0.6,54,6.2,11.8,0,100,-18.13
00ADGS,Bexley,Northumberland Heath,1763.28,12.6,47,3.4,14.9,0,0.4,16,0,5.7,0,100,-0.1
00ADGT,Bexley,St Mary's,4428.56,6.7,32.4,1.7,9.2,0.6,0.4,44.3,1.1,3.5,0,100,0.56
00ADGU,Bexley,St Michael's,1444.34,15.1,55,1.7,16.1,0,0.2,8.3,0,3.5,0,100,-0.41
00ADGW,Bexley,Sidcup,2702.42,10.3,35,4.3,11.6,1,0.5,29.8,0.6,7,0,100,1.4
00ADGX,Bexley,Thamesmead East,4836.78,3.6,6.2,3.6,8.3,0.4,0.9,53.8,11.7,11.4,0,100,-11.53
00AEGJ,Brent,Alperton,2058.46,8.6,24.3,14.3,15.2,1.2,1.2,17.3,2.1,16,0,100,-1.68
00AEGK,Brent,Barnhill,2974.84,9.8,32.6,2.5,13.2,2.4,0.7,32.8,0.5,5.6,0,100,0.52
00AEGL,Brent,Brondesbury Park,1722.36,15.5,48,2.9,16.3,1.2,0.2,11.4,0,4.4,0,100,0.22
00AEGM,Brent,Dollis Hill,2297.87,8.3,22.9,9,12.4,0.2,0.2,19.8,15.7,11.5,0,100,10.57
00AEGN,Brent,Dudden Hill,1681.59,15.7,33.2,6.6,19.5,1,0.4,14.5,0,9.1,0,100,-2.4
00AEGP,Brent,Fryent,2658.35,8.3,26.8,4.2,12.3,0.1,0.6,42,0,5.8,0,100,0.05
00AEGQ,Brent,Harlesden,1114.83,22.1,33.6,5.1,23.1,0.3,1.2,8.5,0,6,0,100,-2.21
00AEGR,Brent,Kensal Green,1120.96,22.8,34.1,4.9,22.1,2.2,0.2,8.5,0,5.2,0,100,-2.01
00AEGS,Brent,Kenton,2250.18,11.3,50.6,2.2,15.1,0.2,0.5,15.7,0.2,4.2,0,100,-0.62
00AEGT,Brent,Kilburn,943.99,17,23,9,22.6,4.9,1.2,11.3,0,11.1,0,100,1.85
00AEGU,Brent,Mapesbury,1394.46,20.6,43.1,3.4,19,0.1,0.4,9,0,4.5,0,100,-1.17
00AEGW,Brent,Northwick Park,2673.05,9.4,38.1,3.2,12,2.5,0.4,29.6,0.2,4.7,0,100,0.17
00AEGX,Brent,Preston,2395.03,11.1,39,4.9,13,2.7,0.6,18.1,0.3,10.2,0,100,-0.71
00AEGY,Brent,Queens Park,1488.6,19.4,30.2,4.4,18.6,4.1,1.2,17.9,0,4.3,0,100,-0.59
00AEGZ,Brent,Queensbury,2049.91,10.8,36.7,9.2,16,0.8,0.3,16.4,0,9.7,0,100,0.12
00AEHA,Brent,Stonebridge,4054.78,5.9,9.7,17.4,14.7,7.3,1.6,22.6,1.3,19.6,0,100,1.12
00AEHB,Brent,Sudbury,2130.02,11,30.2,2.1,14.1,2.5,0.7,33.7,0,5.7,0,100,0.36
00AEHC,Brent,Tokyngton,2763.84,8.4,22.5,12.3,14.3,7.8,0.9,18.9,0.6,14.3,0,100,-1.12
00AEHD,Brent,Welsh Harp,2312.4,11.6,32.3,2.1,14.6,10.4,0.4,23,0.5,5.1,0,100,-2.57
00AEHE,Brent,Wembley Central,1602.57,12.3,31.1,7.2,14,4.2,1,21.7,0.1,8.4,0,100,-0.8
00AEHF,Brent,Willesden Green,1547.19,13.8,18.8,6.9,14.7,3.2,2.8,31.6,0,8.1,0,100,1.28
00AFGD,Bromley,Bickley,4868.78,9.8,47,1.9,11.4,2.6,0.4,22,0.1,4.9,0,100,0.72
00AFGE,Bromley,Biggin Hill,8282.19,3.6,14.5,1.3,4,0,0.2,69.5,0,6.8,0,100,-0.18
00AFGF,Bromley,Bromley Common and Keston,8320.8,5,24.5,1.1,6.7,0,0.4,59.3,0.7,2.3,0,100,1.47
00AFGG,Bromley,Bromley Town,3717.55,11,36.7,7.3,14.9,1.2,0.8,20.4,0.4,7.3,0,100,-0.47
00AFGH,Bromley,Chelsfield and Pratts Bottom,12561.5,3.3,18.2,0.6,5.3,0.2,0.2,70.5,0.1,1.5,0,100,1.45
00AFGJ,Bromley,Chislehurst,10449.15,4.8,24.8,1.2,6.6,0.3,0.3,59.1,0.4,2.6,0,100,-0.32
00AFGK,Bromley,Clock House,2266.09,15.5,39.2,3,16,0.6,0.9,18.8,0.3,5.8,0,100,-1.52
00AFGL,Bromley,Copers Cope,3285.84,10.2,35.9,4.8,13.9,2,0.6,23.6,0.1,8.9,0,100,0.67
00AFGM,Bromley,Cray Valley East,13288.45,2.8,9.9,1.8,5.3,0.5,0.3,75,1.2,3.2,0,100,-0.37
00AFGN,Bromley,Cray Valley West,3937.81,9.1,40.9,2.6,15.4,0.6,0.7,25.8,0.1,4.9,0,100,0.12
00AFGP,Bromley,Crystal Palace,2293.49,7.5,19.4,3,12.7,4.9,1,37.5,1.5,12.5,0,100,3.33
00AFGQ,Bromley,Darwin,29035.24,0.8,6.3,0.4,1.4,0,0.1,90,0,1,0,100,-0.11
00AFGR,Bromley,Farnborough and Crofton,6995.33,6.6,29.7,1.3,8.2,0,0.5,50.5,0.2,2.9,0,100,-0.1
00AFGS,Bromley,Hayes and Coney Hall,10816.55,3.8,19.3,0.9,5.9,0.1,0.2,67.6,0.1,2.1,0,100,-1.24
00AFGT,Bromley,Kelsey and Eden Park,5199.91,7.7,28.5,3.2,9.9,0.7,0.7,41.8,0.7,6.7,0,100,0.01
00AFGU,Bromley,Mottingham and Chislehurst North,2449.34,8.5,30.5,1.8,11.2,0,0.6,43.6,0.2,3.6,0,100,-1.42
00AFGW,Bromley,Orpington,4256.41,9.7,46,2.8,12.7,1,0.7,22.7,0.2,4.1,0,100,-1.46
00AFGX,Bromley,Penge and Cator,2956.96,11.8,30.6,6.2,14.8,2.3,0.9,24.5,0.2,8.6,0,100,0.83
00AFGY,Bromley,Petts Wood and Knoll,4302.2,9.8,51.7,1,11.2,1.7,0.5,22.5,0.1,1.6,0,100,-0.72
00AFGZ,Bromley,Plaistow and Sundridge,3992.8,9.1,31.2,1.8,10.6,1.2,0.3,41.6,0.2,3.9,0,100,0.49
00AFHA,Bromley,Shortlands,2455.77,11.4,59.2,1.4,15.5,0,0.3,9,0.1,3.2,0,100,-0.02
00AFHB,Bromley,West Wickham,4412.98,8.7,42.1,1.9,11,0.3,0.3,31.5,0.2,4.1,0,100,0.03
00AGGD,Camden,Belsize,780.44,20.4,38,6,24.3,0,0.3,6.5,0,4.4,0,100,-1.69
00AGGE,Camden,Bloomsbury,1021.06,10.3,4.5,35,30,0,1.4,8.9,0,10,0,100,-0.04
00AGGF,Camden,Camden Town with Primrose Hill,1165.91,11.9,13.8,13.2,20.7,13.6,1.8,12.8,1.4,10.8,0,100,9.89
00AGGG,Camden,Cantelowes,757.65,17.8,29.3,9.3,23.6,1.3,0.7,9.3,0,8.8,0,100,-1.98
00AGGH,Camden,Fortune Green,1005.1,18,32.1,4.3,16.7,3.7,1.5,18.1,0,5.6,0,100,1.07
00AGGJ,Camden,Frognal and Fitzjohns,1532.53,17.6,47.9,4.5,17.4,0,0.6,7.5,0,4.5,0,100,-0.02
00AGGK,Camden,Gospel Oak,690.7,18.1,24.6,8.7,21.7,2.7,1.2,11.2,0,11.9,0,100,-0.7
00AGGL,Camden,Hampstead Town,2450.01,8.6,18.1,4,11,0.1,0.9,51.5,2,3.8,0,100,-0.73
00AGGM,Camden,Haverstock,731.8,13.5,20.1,11.4,24,4,0.8,13.1,0,13.1,0,100,1.11
00AGGN,Camden,Highgate,3242.26,6,15,2.7,7.9,0.1,3.2,57.1,2.8,5.1,0,100,0.3
00AGGP,Camden,Holborn and Covent Garden,1200.95,10.1,2.6,37.1,30.4,0,2,8.6,0.1,9.1,0,100,-0.01
00AGGQ,Camden,Kentish Town,1027.75,15.4,19.8,16.8,21,3.3,0.2,6.8,0,16.7,0,100,-1.96
00AGGR,Camden,Kilburn,685.6,15.2,16.4,13.1,19.5,4.3,0.9,18,0,12.5,0,100,-1.14
00AGGS,Camden,King's Cross,609.81,13.2,7.4,22.1,28.3,0.6,2.2,15.2,0,11.1,0,100,0.39
00AGGT,Camden,Regent's Park,1349.69,10.2,6.5,16.4,23,4.2,2,27.4,0.2,10.1,0,100,-0.72
00AGGU,Camden,St Pancras and Somers Town,1400.25,6,2.6,21.8,18.3,5.1,1.1,24.8,1.9,18.4,0,100,-1.48
00AGGW,Camden,Swiss Cottage,1257.15,15.6,31.7,5.4,18.2,2.2,0.1,21.9,0,4.9,0,100,0.26
00AGGX,Camden,West Hampstead,887.4,18.4,24.7,8.7,20.3,9.4,0.8,9.2,0,8.5,0,100,-0.24
00AHGE,Croydon,Addiscombe,1594.97,18.8,38.3,5.4,19,0.6,0.3,9.5,0,7.9,0,100,-1.25
00AHGF,Croydon,Ashburton,2713.54,12,41.4,2.1,14.3,0.3,0.6,25.2,0,4,0,100,-1.73
00AHGG,Croydon,Bensham Manor,1445.92,19.7,40.1,3.9,18,0,1.5,11.5,0.2,5.1,0,100,-1.09
00AHGH,Croydon,Broad Green,2666.72,11,21,14.8,17.5,1.1,0.8,15.5,0,18.4,0,100,-0.53
00AHGJ,Croydon,Coulsdon East,7743.06,4.6,24.3,1,5.6,0.1,0.3,62.2,0,1.8,0,100,0.52
00AHGK,Croydon,Coulsdon West,4994.81,7.5,45.4,2.3,10.9,2.2,0.3,28.2,0,3.1,0,100,0.27
00AHGL,Croydon,Croham,3523.48,10.3,42.9,2.8,13,2.5,0.4,22.8,0,5.4,0,100,0.37
00AHGM,Croydon,Fairfield,3764.73,8.7,22.8,8.9,15.1,2,0.7,32.6,0,9.3,0,100,0.5
00AHGN,Croydon,Fieldway,1484.76,11.4,35.4,2.1,14.5,0,2.8,28.5,0,5.2,0,100,-2.13
00AHGP,Croydon,Heathfield,8710.19,3.9,17.2,1.2,6.3,0.4,0.9,67.5,0,2.6,0,100,1.34
00AHGQ,Croydon,Kenley,6460.01,6.3,37.9,0.8,7.9,0.5,0.3,40,0,6.3,0,100,0.3
00AHGR,Croydon,New Addington,2428.4,7.9,31.3,3.7,14.6,0.3,0.5,36.3,0,5.4,0,100,-4.69
00AHGS,Croydon,Norbury,2519.59,13.8,39.9,2.9,15,0.9,1,22,0.1,4.3,0,100,-0.11
00AHGT,Croydon,Purley,4172.89,9.7,56.3,2.5,13.6,2,0.4,10.6,0.1,4.7,0,100,0.36
00AHGU,Croydon,Sanderstead,6345.64,5.7,32.4,0.8,7.8,0.2,0.2,51.3,0,1.7,0,100,1.49
00AHGW,Croydon,Selhurst,2277.18,12.7,24.6,8.4,14.8,8.2,0.6,20.3,0,10.4,0,100,1.06
00AHGX,Croydon,Selsdon and Ballards,6405.88,5.3,29,0.9,6.6,0,0.3,55.6,0,2.2,0.2,100,-1.14
00AHGY,Croydon,Shirley,2799.97,11.7,46.1,2,14.3,0,0.3,21.2,0.2,4.3,0,100,1.44
00AHGZ,Croydon,South Norwood,2380.92,12.1,35.5,4.1,14.2,0.2,0.9,24.3,1.2,7.5,0,100,-2.37
00AHHA,Croydon,Thornton Heath,1680.87,18.2,38.1,3.7,18.6,1.4,1.8,14.2,0,3.9,0,100,0.74
00AHHB,Croydon,Upper Norwood,2620.44,11.7,39.9,2.9,14.6,0,0.7,25.8,0,4.3,0,100,-0.46
00AHHC,Croydon,Waddon,3643.53,8.7,24.4,7.9,15.1,0.4,0.4,31.3,0.3,11.5,0,100,-5.33
00AHHD,Croydon,West Thornton,1974.43,14.9,30.9,7.4,16,0,1.8,20.5,0,8.5,0,100,-0.06
00AHHE,Croydon,Woodside,2167.17,13.9,28.2,2.4,13.8,2.5,1.2,32.1,1.2,4.6,0,100,0.22
00AJGC,Ealing,Acton Central,1775.08,14.5,33.2,3.2,16.5,9.4,0.8,17.2,0,5.2,0,100,-0.04
00AJGD,Ealing,Cleveland,2231.77,11.2,26.2,3.1,14.6,1.2,1.7,34.8,0.6,6.7,0,100,-2.44
00AJGE,Ealing,Dormers Wells,2258.69,7.6,22.8,2.4,11.8,5.6,0.8,42,0.8,6.2,0,100,2.54
00AJGF,Ealing,Ealing Broadway,1856.69,14.7,39.1,8.7,18.1,1.2,0.6,9.4,0.1,8.2,0,100,0.15
00AJGG,Ealing,Ealing Common,2139.93,13.3,38,3,16.6,3.6,0.6,19.1,0.1,5.7,0,100,-0.29
00AJGH,Ealing,East Acton,4271.81,6.8,14,18.4,16.1,6.4,1.1,20,0.3,16.9,0,100,-0.59
00AJGJ,Ealing,Elthorne,2000.14,11.9,20.3,6.7,13.8,0.4,1.4,33.7,1.8,10,0,100,0.88
00AJGK,Ealing,Greenford Broadway,2521.6,9.2,25.5,4.2,14.7,0,1,29.6,1,14.8,0,100,1.91
00AJGL,Ealing,Greenford Green,3381.42,7,24,11.9,13.2,3.6,0.6,25.3,1.4,12.9,0,100,1.93
00AJGM,Ealing,Hanger Hill,3273.83,9.9,32.3,5,15.8,1,0.8,27.5,0.2,7.5,0,100,-0.86
00AJGN,Ealing,Hobbayne,2208.01,10.4,29,2.1,12.9,0,1,37.3,1.5,5.7,0,100,2.7
